_version_,age_in_days,age_in_weeks,allele_accession_id,allele_symbol,allelic_composition,biological_sample_group,category,colony_id,data_point,datasource_name,date_of_birth,date_of_experiment,developmental_stage_acc,developmental_stage_name,discrete_point,download_file_path,experiment_id,experiment_source_id,external_sample_id,file_type,gene_accession_id,gene_symbol,genetic_background,id,increment_value,life_stage_acc,life_stage_name,litter_id,metadata,metadata_group,observation_id,observation_type,parameter_name,parameter_stable_id,phenotyping_center,pipeline_name,pipeline_stable_id,procedure_group,procedure_name,procedure_sequence_id,procedure_stable_id,production_center,project_name,sex,specimen_id,strain_accession_id,strain_name,sub_term_description,sub_term_id,sub_term_name,text_value,time_point,weight,weight_date,weight_days_old,weight_parameter_stable_id,zygosity
1816865814161129473,102,14,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,normal,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-08T00:00:00Z,2017-05-21T00:00:00Z,EFO:0002948,postnatal,,,77677f9a8fae0286936ce6af95bb6a8f,771500_163438,SLC22A17-DEL400-EM1-B6N-IC/1.2A_6310759,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,bccc4a1d-a406-45fb-a255-d35e8bfdc983,,IMPCLS:0005,Early adult,4027831,"['Dilation Method = Tropicamide', 'Experimenter ID = 3641112', 'General Anesthetic = No anesthesia', 'Ophthalmoscope Equipment ID = Ophthalmoscope', 'Ophthalmoscope Equipment Manufacturer = Heine / Volk', 'Ophthalmoscope Equipment Model = OMEGA 180 / Superfield NC', 'Slit Lamp Equipment ID = Slit lamp', 'Slit Lamp Equipment Manufacturer = Zeiss', 'Slit Lamp Equipment Model = 30 SL-M', 'Topical Anesthetic = No anesthesia']",1e5c45951a080f3853c51846fa1e1e03,18723f113c1ffe4a6904993b4b83b565,categorical,Pupil Shape,IMPC_EYE_012_001,MRC Harwell,Harwell,HRWL_001,IMPC_EYE,Eye Morphology,,IMPC_EYE_001,MRC Harwell,MRC,female,7ef0b2f37959f63b61beef763f9b2304,MGI:2164831,C57BL/6NTac,,,,,,27.12,2017-05-22T00:00:00Z,103,IMPC_BWT_001_001,heterozygote
1816865846583099400,116,16,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,0.08,IMPC,2017-02-05T00:00:00Z,2017-06-01T00:00:00Z,EFO:0002948,postnatal,,,7c58e12fa899b59b2002efa8b35927e5,788963_164107,SLC22A17-DEL400-EM1-B6N-IC/4.1H_6308440,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,cdf6f670-223f-4590-8f5e-804c93a5c3c8,,IMPCLS:0005,Early adult,4027527,"['Anesthesia used for blood collection = Gas anaesthesia with Isofluorane', 'Anticoagulant = EDTA', 'Blood analysis experimenter ID = 3645257', 'Blood collection experimenter ID = 3645257', 'Blood collection tubes = Kabe Labortechnik 200ul EDTA', 'Date and time of blood collection = 2017-06-01T00:00:00+0100', 'Date and time of sacrifice = 2017-06-01T00:00:00+0100', 'Equipment ID = Haematology analyser', 'Equipment manufacturer = Siemens Medical Solutions Diagnostics', 'Equipment model = Advia 2120', 'ID for blood collection SOP = null', 'Method of blood collection = Retro-orbital puncture', 'Samples kept on ice between collection and analysis = No', 'Service-related calibration start date = 2014-06-23', 'Storage temperature from blood collection until measurement = 18-22']",b7b9542632ea20cf45b1b8c41fa5aa5b,2ab4d25527f80fefa8005ca34b131ba0,unidimensional,Large Unstained Cell (LUC) count,IMPC_HEM_039_001,MRC Harwell,Harwell,HRWL_001,IMPC_HEM,Hematology,,IMPC_HEM_002,MRC Harwell,MRC,male,79ff93423e5053c1158b0d999f5a336b,MGI:2164831,C57BL/6NTac,,,,,,31.37,2017-06-01T00:00:00Z,116,IMPC_BWT_001_001,heterozygote
1816865847859216389,66,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,As expected,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-05T00:00:00Z,2017-04-12T00:00:00Z,EFO:0002948,postnatal,,,dac18e9cf5963fc08434749cc95bdd16,771533_160217,SLC22A17-DEL400-EM1-B6N-IC/3.1D_6308430,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,6e0f2d10-ed06-42b9-a09b-b4d8dca86557,,IMPCLS:0005,Early adult,4027526,"['Experimenter ID = 3645342', 'Location of test = LAF cabinet', 'Number of animals in cage = 5', 'Number of days since cage changed = 7.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,bb400565af14453f56ee8d12607aed6c,categorical,Hindlimb nail - length,IMPC_CSD_053_002,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,male,bdc61d0afd29c296682217d87bafb7b4,MGI:2164831,C57BL/6NTac,,,,,,28.81,2017-04-13T00:00:00Z,67,IMPC_BWT_001_001,heterozygote
1816865848050057218,66,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,As expected,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-05T00:00:00Z,2017-04-12T00:00:00Z,EFO:0002948,postnatal,,,a9ab8abd68f0ac90dc40e2b811becb61,771534_160218,SLC22A17-DEL400-EM1-B6N-IC/4.1H_6308440,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,658bfa53-fb66-4657-8249-9b5f8ea02561,,IMPCLS:0005,Early adult,4027527,"['Experimenter ID = 3645342', 'Location of test = LAF cabinet', 'Number of animals in cage = 5', 'Number of days since cage changed = 7.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,67eacde01daf98dcc346e45d3af7640f,categorical,Hindpaw - shape,IMPC_CSD_043_002,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,male,79ff93423e5053c1158b0d999f5a336b,MGI:2164831,C57BL/6NTac,,,,,,27.17,2017-04-13T00:00:00Z,67,IMPC_BWT_001_001,heterozygote
1816865852250652682,103,14,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,absent,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-07T00:00:00Z,2017-05-21T00:00:00Z,EFO:0002948,postnatal,,,65ec4148a8e128e07a14fac35c61f45c,771329_163434,SLC22A17-DEL400-EM1-B6N-IC/7.2A_6309974,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,35bdfee0-398d-4200-a17f-fe11dd8d61b7,,IMPCLS:0005,Early adult,4027726,"['Dilation Method = Tropicamide', 'Experimenter ID = 3641112', 'General Anesthetic = No anesthesia', 'Ophthalmoscope Equipment ID = Ophthalmoscope', 'Ophthalmoscope Equipment Manufacturer = Heine / Volk', 'Ophthalmoscope Equipment Model = OMEGA 180 / Superfield NC', 'Slit Lamp Equipment ID = Slit lamp', 'Slit Lamp Equipment Manufacturer = Zeiss', 'Slit Lamp Equipment Model = 30 SL-M', 'Topical Anesthetic = No anesthesia']",1e5c45951a080f3853c51846fa1e1e03,5423744c0d4e142d5105216ae613e32e,categorical,Corneal vascularization,IMPC_EYE_009_001,MRC Harwell,Harwell,HRWL_001,IMPC_EYE,Eye Morphology,,IMPC_EYE_001,MRC Harwell,MRC,female,b509dc31f62412b79ce95ad55d83ebb4,MGI:2164831,C57BL/6NTac,,,,,,20.73,2017-05-22T00:00:00Z,104,IMPC_BWT_001_001,heterozygote
1816865883870461964,63,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,Present,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-08T00:00:00Z,2017-04-12T00:00:00Z,EFO:0002948,postnatal,,,5ab7bd6b28af325344a0f29c79204fa9,771760_160274,SLC22A17-DEL400-EM1-B6N-IC/1.2H_6310766,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,c343febd-081b-4cfd-97df-2ef78c02f3c4,,IMPCLS:0005,Early adult,4027831,"['Experimenter ID = 3641112', 'Location of test = LAF cabinet', 'Number of animals in cage = 4', 'Number of days since cage changed = 6.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,ad114986ac366d5afbfa48bc6b983358,categorical,Startle response,IMPC_CSD_036_001,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,male,3315995b8733f03cabf09d1f80b5a496,MGI:2164831,C57BL/6NTac,,,,,,29.09,2017-04-13T00:00:00Z,64,IMPC_GRS_003_001,heterozygote
1816865885789356040,74,10,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,59.934742,IMPC,2017-02-05T00:00:00Z,2017-04-20T00:00:00Z,EFO:0002948,postnatal,,,23f453997b0db97d2abca6417302d2a0,771534_160887,SLC22A17-DEL400-EM1-B6N-IC/4.1H_6308440,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,ae37cb8e-319e-409d-b215-36e21d1b62d9,,IMPCLS:0005,Early adult,4027527,"['Acoustic startle response measure = Max peak', 'Background noise = 53', 'Equipment ID = Left Hand Side Machine', 'Equipment manufacturer = Med Associates Inc., VT, USA', 'Equipment model = Med Associates Acoustic Startle Model - Startle Cubicle (ENV 022S) (reconfigured)', 'Experimenter ID = 3642255', 'In-chamber adapt time = 300', 'Inter PP-S stimulus interval = 80', 'Inter-trial interval = random 20-30', 'Mouse chamber ID = l2', 'Mouse chamber dimension = 4 x 9', 'Number of trials = 90', 'Pre-pulse stimulus 1 = 56', 'Pre-pulse stimulus 2 = 58', 'Pre-pulse stimulus 3 = 65', 'Software version = Med Associates Startle Reflex Vers. 6.00', 'Sound generator manufacturer = Med Associates Inc., VT, USA', 'Sound generator model = PHM 255A', 'Sound-proof box dimension = 50.8 x 33 x 30.5cm', 'Startle stimulus = 120', 'Stimulus order = Pseudo-random']",9db30c6b1c2baa8cb053d864024a2a2d,49943eecf5552cd85a7b7d2e82d2a1c0,unidimensional,% Pre-pulse inhibition - PPI3,IMPC_ACS_035_001,MRC Harwell,Harwell,HRWL_001,IMPC_ACS,Acoustic Startle and Pre-pulse Inhibition (PPI),,IMPC_ACS_003,MRC Harwell,MRC,male,79ff93423e5053c1158b0d999f5a336b,MGI:2164831,C57BL/6NTac,,,,,,26.97,2017-04-20T00:00:00Z,74,IMPC_BWT_001_001,heterozygote
1816865888947666944,66,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,As expected,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-05T00:00:00Z,2017-04-12T00:00:00Z,EFO:0002948,postnatal,,,dac18e9cf5963fc08434749cc95bdd16,771533_160217,SLC22A17-DEL400-EM1-B6N-IC/3.1D_6308430,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,6012c049-7f7d-48e4-bf38-fd2dd94aaef5,,IMPCLS:0005,Early adult,4027526,"['Experimenter ID = 3645342', 'Location of test = LAF cabinet', 'Number of animals in cage = 5', 'Number of days since cage changed = 7.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,067b1677a929dff5ca243b8af828d17d,categorical,Tail - morphology,IMPC_CSD_004_001,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,male,bdc61d0afd29c296682217d87bafb7b4,MGI:2164831,C57BL/6NTac,,,,,,28.81,2017-04-13T00:00:00Z,67,IMPC_BWT_001_001,heterozygote
1816865842702319625,66,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,As expected,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-05T00:00:00Z,2017-04-12T00:00:00Z,EFO:0002948,postnatal,,,e668bf3f6292cb3ffab6f2bb19cf08e0,771761_160275,SLC22A17-DEL400-EM1-B6N-IC/8.1D_6308459,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,27f96699-10d1-4964-b40d-0e6e6b1982ed,,IMPCLS:0005,Early adult,4027530,"['Experimenter ID = 3641112', 'Location of test = LAF cabinet', 'Number of animals in cage = 4', 'Number of days since cage changed = 6.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,e886c7a8c31b3d5cb98995412e02dd15,categorical,Skin color - tail,IMPC_CSD_061_001,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,male,4770d8a06ffbff0827f2b4d09ce187a9,MGI:2164831,C57BL/6NTac,,,,,,26.11,2017-04-13T00:00:00Z,67,IMPC_GRS_003_001,heterozygote
1816865891911991302,,,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<em1(IMPC)H>,experimental,,H-SLC22A17-DEL400-EM1-B6N,0.2,H,,,,,,,cd5125e3ecab9974879db64a69f66174,IMPC_EVP_001-H-SLC22A17-DEL400-EM1-B6N,,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,c2ba7d3f-1981-4364-8486-5df1e9befcc0,,IMPCLS:0004,E18.5,,"['Embryo medium = Ice', 'Time of dark cycle end = 19:00:00', 'Time of dark cycle start = 07:00:00']",d41d8cd98f00b204e9800998ecf8427e,93a495e8f18dbd0bf9ea9eece5e323d8,unidimensional,% embryos homozygous,IMPC_EVP_019_001,MRC Harwell,Harwell,HRWL_001,IMPC_EVP,Viability E18.5 Secondary Screen,,IMPC_EVP_001,,BaSH,both,,MGI:2164831,C57BL/6NTac,,,,,,,,,,homozygote
1816865893097930765,62,8,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,As expected,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-08T00:00:00Z,2017-04-11T00:00:00Z,EFO:0002948,postnatal,,,0e5fadfb46a7ce907915708d38b60fe0,771500_160177,SLC22A17-DEL400-EM1-B6N-IC/1.2A_6310759,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,1833da06-7793-4c88-8ab9-b14e3e5965e7,,IMPCLS:0005,Early adult,4027831,"['Experimenter ID = 3642255', 'Location of test = LAF cabinet', 'Number of animals in cage = 4', 'Number of days since cage changed = 7.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,7f2161f6334ff106e4f8c0863589bca8,categorical,Coat - hair distribution - head,IMPC_CSD_012_001,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,female,7ef0b2f37959f63b61beef763f9b2304,MGI:2164831,C57BL/6NTac,,,,,,23.5,2017-04-13T00:00:00Z,64,IMPC_BWT_001_001,heterozygote
1816865893546721282,65,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,As expected,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-05T00:00:00Z,2017-04-11T00:00:00Z,EFO:0002948,postnatal,,,0fd0d4405d209930117c10bc12c4cc73,771405_160165,SLC22A17-DEL400-EM1-B6N-IC/4.1A_6308433,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,73270049-043c-420d-99b5-a9c6f8e79960,,IMPCLS:0005,Early adult,4027527,"['Experimenter ID = 3641281', 'Location of test = LAF cabinet', 'Number of animals in cage = 5', 'Number of days since cage changed = 6.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,d59f4a72c7545c761a4f242291b27bf4,categorical,Coat - hair distribution - head,IMPC_CSD_012_001,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,female,ab4e41d253d841e5fe83b7967c32ba90,MGI:2164831,C57BL/6NTac,,,,,,22.39,2017-04-13T00:00:00Z,67,IMPC_BWT_001_001,heterozygote
1816865893736513541,103,14,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,normal,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-07T00:00:00Z,2017-05-21T00:00:00Z,EFO:0002948,postnatal,,,bbdddaff1685ecff571a700f4ed8e99b,771331_163436,SLC22A17-DEL400-EM1-B6N-IC/7.2F_6309979,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,9fc68c8b-9e95-44a5-8dfc-e4599f25fb38,,IMPCLS:0005,Early adult,4027726,"['Dilation Method = Tropicamide', 'Experimenter ID = 3641112', 'General Anesthetic = No anesthesia', 'Ophthalmoscope Equipment ID = Ophthalmoscope', 'Ophthalmoscope Equipment Manufacturer = Heine / Volk', 'Ophthalmoscope Equipment Model = OMEGA 180 / Superfield NC', 'Slit Lamp Equipment ID = Slit lamp', 'Slit Lamp Equipment Manufacturer = Zeiss', 'Slit Lamp Equipment Model = 30 SL-M', 'Topical Anesthetic = No anesthesia']",1e5c45951a080f3853c51846fa1e1e03,5c01ef8f10c4572d5ce966c9e1a9d13e,categorical,Retinal Pigmentation,IMPC_EYE_021_001,MRC Harwell,Harwell,HRWL_001,IMPC_EYE,Eye Morphology,,IMPC_EYE_001,MRC Harwell,MRC,female,10ae3a3f77119fe2f6e8b21ce92b0093,MGI:2164831,C57BL/6NTac,,,,,,20.39,2017-05-22T00:00:00Z,104,IMPC_BWT_001_001,heterozygote
1816865895352369160,62,8,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,110.48,IMPC,2017-02-07T00:00:00Z,2017-04-10T00:00:00Z,EFO:0002948,postnatal,5.0,,e02741304152023ae446d6dda4c85294,771329_194504,SLC22A17-DEL400-EM1-B6N-IC/7.2A_6309974,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,a3473cc3-500d-41e7-bfc4-71cf18d3cb32,,IMPCLS:0005,Early adult,4027726,"['Arena Size = 44x44', 'Central zone surface area = 40', 'Equipment ID = Open Field', 'Equipment manufacturer = Noldus', 'Equipment model = Unknown', 'Experimenter ID = 3641281', 'Light intensity in the centre of the arena = 150-200', 'Periphery zone = 8', 'Software Version = Ethovision XT v8.5', 'Type of analysis = Video tracking']",56fc4fb270db8e34bc38771dbb5392a8,0e465ddff24685aa0e72fb0bf7c15639,time_series,Center permanence time series,IMPC_OFD_046_001,MRC Harwell,Harwell,HRWL_001,IMPC_OFD,Open Field,,IMPC_OFD_001,MRC Harwell,MRC,female,b509dc31f62412b79ce95ad55d83ebb4,MGI:2164831,C57BL/6NTac,,,,,2017-04-10T00:00:00Z,17.52,2017-04-13T00:00:00Z,65,IMPC_BWT_001_001,heterozygote
1816865896743829508,63,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,As expected,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-08T00:00:00Z,2017-04-12T00:00:00Z,EFO:0002948,postnatal,,,da29975fb9e1ad798aea059849173cd9,771747_160270,SLC22A17-DEL400-EM1-B6N-IC/9.1H_6310776,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,a594f01e-8cc6-42ed-927e-f27138882d5c,,IMPCLS:0005,Early adult,4027832,"['Experimenter ID = 3641112', 'Location of test = LAF cabinet', 'Number of animals in cage = 4', 'Number of days since cage changed = 6.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,a11f8c322c448a82175191bb02c0da17,categorical,Hindlimb nail - length,IMPC_CSD_053_002,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,male,a3131b4857114e57541abc71404dc5f1,MGI:2164831,C57BL/6NTac,,,,,,28.0,2017-04-13T00:00:00Z,64,IMPC_BWT_001_001,heterozygote
1816865874674450433,99,14,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,0.72507125,IMPC,2017-02-05T00:00:00Z,2017-05-15T00:00:00Z,EFO:0002948,postnatal,,,194c1408b19608e502c0f84cebf41ebc,771406_163268,SLC22A17-DEL400-EM1-B6N-IC/4.1B_6308434,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,ba2ec565-8719-47b2-bc7b-a4f537e861da,,IMPCLS:0005,Early adult,4027527,"['Anesthesia = Isoflurane', 'Equipment ID = Dexa Machine 2', 'Equipment manufacturer = GE Medical Systems', 'Equipment model = Lunar Piximus II', 'Experimenter ID = 3643738', 'Mouse Status = Anesthetized']",1f0313a8a852318ae73c07c4d6ff42e0,0f8cff64f2a97c903e1f16cbdd2a6dac,unidimensional,Lean/Body weight,IMPC_DXA_008_001,MRC Harwell,Harwell,HRWL_001,IMPC_DXA,Body Composition (DEXA lean/fat),,IMPC_DXA_001,MRC Harwell,MRC,female,b5a1e4cbbd2390821a4ef9763b8078d1,MGI:2164831,C57BL/6NTac,,,,,,,,,,heterozygote
1816865854523965449,62,8,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,As expected,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-08T00:00:00Z,2017-04-11T00:00:00Z,EFO:0002948,postnatal,,,0e5fadfb46a7ce907915708d38b60fe0,771500_160177,SLC22A17-DEL400-EM1-B6N-IC/1.2A_6310759,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,ccc527d4-7324-4e17-8856-d7cab30272bc,,IMPCLS:0005,Early adult,4027831,"['Experimenter ID = 3642255', 'Location of test = LAF cabinet', 'Number of animals in cage = 4', 'Number of days since cage changed = 7.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,7142ade964396fe3f715cb575c56b934,categorical,Activity (body position),IMPC_CSD_029_001,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,female,7ef0b2f37959f63b61beef763f9b2304,MGI:2164831,C57BL/6NTac,,,,,,23.5,2017-04-13T00:00:00Z,64,IMPC_BWT_001_001,heterozygote
1816865857353023495,116,16,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,0.13519548,IMPC,2017-02-05T00:00:00Z,2017-06-01T00:00:00Z,EFO:0002948,postnatal,,,5213e36c35b6e869c89ed05ef0343850,788894_164108,SLC22A17-DEL400-EM1-B6N-IC/8.1D_6308459,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,33916a14-3196-41a6-94d4-a839c554b966,,IMPCLS:0005,Early adult,4027530,"['Anesthesia used for blood collection = Gas anaesthesia with Isofluorane', 'Anticoagulant = Lithium Heparin', 'Blood analysis experimenter ID = 3645257', 'Blood collection experimenter ID = 3645257', 'Blood collection tubes = Kabe Labortechnik 1000ul Lithium Heparin', 'Date and time of blood collection = 2017-06-01T00:00:00+0100', 'Date and time of sacrifice = 2017-06-01T00:00:00+0100', 'Equipment ID = Clinical chemistry analyser', 'Equipment manufacturer = Beckman Coulter', 'Equipment model = AU 680', 'ID of blood collection SOP = null', 'Method of blood collection = Retro-orbital puncture', 'Sample dilution = Neat plasma', 'Sample status = Fresh', 'Samples kept on ice between collection and analysis = Yes', 'Storage temperature from blood collection till measurement = 18-22']",fe2b2bcd9196ce3e10ebc4d09c023ec4,7db03c8f969525440e9eec09edea0c8d,unidimensional,Iron,IMPC_CBC_011_001,MRC Harwell,Harwell,HRWL_001,IMPC_CBC,Clinical Chemistry,,IMPC_CBC_002,MRC Harwell,MRC,male,4770d8a06ffbff0827f2b4d09ce187a9,MGI:2164831,C57BL/6NTac,,,,,,31.38,2017-06-01T00:00:00Z,116,IMPC_HWT_007_001,heterozygote
1816865860126507016,63,9,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,As expected,H-SLC22A17-DEL400-EM1-B6N,,IMPC,2017-02-07T00:00:00Z,2017-04-11T00:00:00Z,EFO:0002948,postnatal,,,87588a082664660757e7bd08880ebb53,771331_160154,SLC22A17-DEL400-EM1-B6N-IC/7.2F_6309979,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,aa1706c8-f92c-4319-9f4c-1f06cc7f6315,,IMPCLS:0005,Early adult,4027726,"['Experimenter ID = 3642093', 'Location of test = LAF cabinet', 'Number of animals in cage = 5', 'Number of days since cage changed = 6.0', 'Size of squares in arena = 121.0']",c0d04946009ff863da92165975d6bed3,2995a1bef6c37935e236f084e5ad41a2,categorical,Skin color - back paws,IMPC_CSD_060_001,MRC Harwell,Harwell,HRWL_001,IMPC_CSD,Combined SHIRPA and Dysmorphology,,IMPC_CSD_003,MRC Harwell,MRC,female,10ae3a3f77119fe2f6e8b21ce92b0093,MGI:2164831,C57BL/6NTac,,,,,,18.82,2017-04-13T00:00:00Z,65,IMPC_BWT_001_001,heterozygote
1816867784538193927,116,16,MGI:6144258,Slc22a17<em1(IMPC)H>,Slc22a17<em1(IMPC)H>/Slc22a17<+>,experimental,,H-SLC22A17-DEL400-EM1-B6N,29.58,IMPC,2017-02-05T00:00:00Z,2017-06-01T00:00:00Z,EFO:0002948,postnatal,,,b8e5a7a98f4497009618939295ebc8dd,4430695,SLC22A17-DEL400-EM1-B6N-IC/7.1H_6308454,,MGI:1926225,Slc22a17,involves: C57BL/6NTac,1ab13f5d-c58e-415a-9495-6d49988e62ba,,IMPCLS:0005,Early adult,4027529,"['Equipment ID = Harwell Balance 1', 'Equipment manufacturer = Ohaus', 'Equipment model = AV2101', 'Experimenter ID = 3642093']",d41d8cd98f00b204e9800998ecf8427e,59c7946356892cf13e361554df8762b3,unidimensional,Body weight,IMPC_BWT_001_001,MRC Harwell,Harwell,HRWL_001,IMPC_BWT,Body Weight,4430695,IMPC_BWT_001,MRC Harwell,MRC,male,5cf4521639c2e3d0eddcd56cb4dd0c0c,MGI:2164831,C57BL/6NTac,,,,,,,,,,heterozygote
