_version_,age_in_days,age_in_weeks,allele_accession_id,allele_symbol,allelic_composition,biological_sample_group,category,colony_id,data_point,datasource_name,date_of_birth,date_of_experiment,developmental_stage_acc,developmental_stage_name,discrete_point,download_file_path,experiment_id,experiment_source_id,external_sample_id,file_type,gene_accession_id,gene_symbol,genetic_background,id,increment_value,life_stage_acc,life_stage_name,litter_id,metadata,metadata_group,observation_id,observation_type,parameter_name,parameter_stable_id,phenotyping_center,pipeline_name,pipeline_stable_id,procedure_group,procedure_name,procedure_sequence_id,procedure_stable_id,production_center,project_name,sex,specimen_id,strain_accession_id,strain_name,sub_term_description,sub_term_id,sub_term_name,text_value,time_point,weight,weight_date,weight_days_old,weight_parameter_stable_id,zygosity
1816865806805368838,,,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,normal,CR10299,,IMPC,,2021-04-12T00:00:00Z,EFO:0002566,embryonic day 15.5,,,d1aec955ae2b1fac9127d84dfbce0573,GPO_CR10299-208-6_2021-04-12,CR10299-208-6,,MGI:97490,Pax6,involves: C57BL/6NCrl,1f99f0c7-1061-4075-b941-0af6e82f2170,,IMPCLS:0003,E15.5,CR10299,"['Equipment ID = 112', 'Equipment Manufacturer = Leica', 'Equipment Model = MDG36/10 450 126', 'Experimenter ID = 91', 'Fixative = 10% NBF, MgCl2, EGTA, IGEPAL, PBS without Ca and Mg | Post Fix for stained e12.5: 70% Glycerol in PBS without Ca and Mg', 'Time of Dissection = 15:02:12', 'Time of dark cycle end = 06:00:00', 'Time of dark cycle start = 18:00:00']",d41d8cd98f00b204e9800998ecf8427e,08d80bef4b52d370f53091fc53bdbc31,categorical,Umbilical cord morphology,IMPC_GPO_005_001,UC Davis,UCD Pipeline,UCD_001,IMPC_GPO,Gross Morphology Placenta E14.5-E15.5,,IMPC_GPO_001,UC Davis,DTCC,male,08de51287ed60c63db05eb7e77e4c7e3,MGI:2683688,C57BL/6NCrl,,,,,,,,,,heterozygote
1816865809144741892,111,15,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,17137.0,IMPC,2020-06-18T00:00:00Z,2020-10-07T00:00:00Z,EFO:0002948,postnatal,,,0a71fb7efdbc14ef55857be07eed377b,INS_CR10299-148_2020-10-07,CR10299-148,,MGI:97490,Pax6,involves: C57BL/6NCrl,7e263632-4db2-42d8-80b9-ce0c1a48ec75,,IMPCLS:0005,Early adult,CR10299_20200618,"['Anesthesia used for blood collection = None', 'Anticoagulant = No', 'Blood analysis experimenter ID = 51', 'Blood collection experimenter ID = 1', 'Blood collection tubes = BD Microtainer silicone and micronized silica coated serum separator tubes', 'Date and time of blood collection = 2020-10-07T11:26:54-07:00', 'Equipment ID = 100', 'Equipment manufacturer = Meso Scale Discovery', 'Equipment model = SECTOR Imager 2400', 'ID of blood collection SOP = PHENO_CBC', 'Kit lot number = K0014358', 'Kit manufacturer = Meso Scale Discovery', 'Method of blood collection = Cardiac puncture', 'Replicates = 2', 'Sample dilution = Neat serum', 'Sample status = Frozen', 'Sample type = Serum', 'Samples kept on ice between collection and analysis = Yes', 'Type of kit = Mouse Insulin kit']",02873fddf6ca766f476c680a72299d52,36bd39d0a61eb23e07b3fe1843f49e29,unidimensional,Insulin,IMPC_INS_001_001,UC Davis,UCD Pipeline,UCD_001,IMPC_INS,Insulin Blood Level,,IMPC_INS_003,UC Davis,DTCC,male,b0204a9e888d71eb47a22d1c25b69f9a,MGI:2683688,C57BL/6NCrl,,,,,,41.17,2020-10-07T00:00:00Z,111,IMPC_PAT_049_002,heterozygote
1816865810625331202,51,7,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,6.0536666,IMPC,2020-08-28T00:00:00Z,2020-10-18T00:00:00Z,EFO:0002948,postnatal,5.0,,60515d95f87f05c170bed67fc7b54df0,OFD_CR10299-165_2020-10-18,CR10299-165,,MGI:97490,Pax6,involves: C57BL/6NCrl,b07fc36f-f1ac-46f1-865f-6593c65da1fc,,IMPCLS:0005,Early adult,CR10299_20200828,"['Arena ID = 1', 'Arena Material = Clear Plastic / Plexiglass', 'Arena Size = 44.5x44.5', 'Central zone surface area = 40', 'Color of arena = Transparent', 'Disinfectant = 10% Nolvasan Solution', 'Distance from light source: if direct illumination = 62', 'Equipment ID = 107', 'Equipment manufacturer = Columbus Instruments', 'Equipment model = Opto-Varimex 4', 'Experimenter ID = 0', 'Height of the wall = 20', 'Light intensity in the centre of the arena = 150-200', 'Number of animals per cage = 1', 'Periphery zone = 8', 'Software Version = Opto-Varimex AutoTrack 5.x', 'Start Time = 2020-10-18T11:28:47-07:00', 'Type of analysis = Wide beam break']",a41f1a21bc519c78a116277740720f96,c3d1ba70283c019c58e1727b25cd2036,time_series,Whole arena average speed series,IMPC_OFD_002_001,UC Davis,UCD Pipeline,UCD_001,IMPC_OFD,Open Field,,IMPC_OFD_001,UC Davis,DTCC,female,5009438bcbf583a1c5b45f1bccc4ad9d,MGI:2683688,C57BL/6NCrl,,,,,2020-10-18T00:00:00Z,,,,,heterozygote
1816865811256573957,50,7,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,287.8,IMPC,2020-05-31T00:00:00Z,2020-07-20T00:00:00Z,EFO:0002948,postnatal,10.0,,928d1ab118397f57f67602ffa3e3a9cc,OFD_CR10299-140_2020-07-20,CR10299-140,,MGI:97490,Pax6,involves: C57BL/6NCrl,4522c88a-5b51-4e70-a981-2717a917c7f6,,IMPCLS:0005,Early adult,CR10299_20200531,"['Arena ID = 1', 'Arena Material = Clear Plastic / Plexiglass', 'Arena Size = 44.5x44.5', 'Central zone surface area = 40', 'Color of arena = Transparent', 'Disinfectant = 10% Nolvasan Solution', 'Distance from light source: if direct illumination = 62', 'Equipment ID = 107', 'Equipment manufacturer = Columbus Instruments', 'Equipment model = Opto-Varimex 4', 'Experimenter ID = 0', 'Height of the wall = 20', 'Light intensity in the centre of the arena = 150-200', 'Number of animals per cage = 1', 'Periphery zone = 8', 'Software Version = Opto-Varimex AutoTrack 5.x', 'Start Time = 2020-07-20T11:03:16-07:00', 'Type of analysis = Wide beam break']",a41f1a21bc519c78a116277740720f96,6085ca8f54e95da865597f9b6ee8c845,time_series,Periphery permanence time series,IMPC_OFD_042_001,UC Davis,UCD Pipeline,UCD_001,IMPC_OFD,Open Field,,IMPC_OFD_001,UC Davis,DTCC,male,a4c4260c370c438fb9707e310993b3dd,MGI:2683688,C57BL/6NCrl,,,,,2020-07-20T00:00:00Z,,,,,heterozygote
1816865845730607109,55,7,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,35.0,IMPC,2020-06-23T00:00:00Z,2020-08-17T00:00:00Z,EFO:0002948,postnatal,10.0,,93a3e436b9d0f2eff6b6b28932d4b51c,OFD_CR10299-154_2020-08-17,CR10299-154,,MGI:97490,Pax6,involves: C57BL/6NCrl,6275255b-66b6-441e-b8ce-ada53b6bab15,,IMPCLS:0005,Early adult,CR10299_20200623,"['Arena ID = 1', 'Arena Material = Clear Plastic / Plexiglass', 'Arena Size = 44.5x44.5', 'Central zone surface area = 40', 'Color of arena = Transparent', 'Disinfectant = 10% Nolvasan Solution', 'Distance from light source: if direct illumination = 62', 'Equipment ID = 107', 'Equipment manufacturer = Columbus Instruments', 'Equipment model = Opto-Varimex 4', 'Experimenter ID = 0', 'Height of the wall = 20', 'Light intensity in the centre of the arena = 150-200', 'Number of animals per cage = 1', 'Periphery zone = 8', 'Software Version = Opto-Varimex AutoTrack 5.x', 'Start Time = 2020-08-17T09:22:06-07:00', 'Type of analysis = Wide beam break']",a41f1a21bc519c78a116277740720f96,286b7c244f94dcda3c4f48609a07728e,time_series,Number of center entries series,IMPC_OFD_048_001,UC Davis,UCD Pipeline,UCD_001,IMPC_OFD,Open Field,,IMPC_OFD_001,UC Davis,DTCC,male,9c0d75dfc944ceab2036f5aed09921f8,MGI:2683688,C57BL/6NCrl,,,,,2020-08-17T00:00:00Z,23.98,2020-08-21T00:00:00Z,59,IMPC_GRS_003_001,heterozygote
1816865846731997195,64,9,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,26.28,IMPC,2020-05-14T00:00:00Z,2020-07-17T00:00:00Z,EFO:0002948,postnatal,9.0,,bbe3c987b8db3b893a6164f7392c0f31,IMPC_BWT_008_001_BWT_CR10299-137_2020-07-17,CR10299-137,,MGI:97490,Pax6,involves: C57BL/6NCrl,2f109209-126a-4395-861f-2fa5ac72f118,,IMPCLS:0005,Early adult,CR10299_20200514,['Source experiment id: 48cb3d60c8fcf621867fd9a3a4c9ae88'],d41d8cd98f00b204e9800998ecf8427e,1a9191ebe2cd582fb39970ae3d2c1044,time_series,Body weight curve,IMPC_BWT_008_001,UC Davis,IMPC Pipeline,IMPC_001,IMPC_BWT,Body Weight,20200717,IMPC_BWT_001,UC Davis,DTCC,male,336dd9859ab43081439cbe75344d7134,MGI:2683688,C57BL/6NCrl,,,,,2020-07-17T00:00:00Z,,,,,heterozygote
1816865847301373957,,,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,normal,CR10299,,IMPC,,2021-01-18T00:00:00Z,EFO:0002566,embryonic day 15.5,,,964017c1fcfdcebbc210d422e97258fe,GEO_CR10299-182-7_2021-01-18,CR10299-182-7,,MGI:97490,Pax6,involves: C57BL/6NCrl,98e6bdfe-af89-44aa-b595-7c48c47aa066,,IMPCLS:0003,E15.5,CR10299,"['Equipment ID = 112', 'Equipment Manufacturer = Leica', 'Equipment Model = MDG36/10 450 126', 'Experimenter ID = 91', 'Fixative = 10% NBF, MgCl2, EGTA, IGEPAL, PBS without Ca and Mg | Post Fix for stained e12.5: 70% Glycerol in PBS without Ca and Mg', 'Time of Dissection = 18:14:09', 'Time of dark cycle end = 06:00:00', 'Time of dark cycle start = 18:00:00']",d41d8cd98f00b204e9800998ecf8427e,9fb65159ec2db20083a11b2df732a9e6,categorical,Craniofacial morphology,IMPC_GEO_063_001,UC Davis,UCD Pipeline,UCD_001,IMPC_GEO,Gross Morphology Embryo E14.5-E15.5,,IMPC_GEO_003,UC Davis,DTCC,female,274790389d1efb7d1e447574139ffb90,MGI:2683688,C57BL/6NCrl,,,,,,,,,,heterozygote
1816865847955685381,56,8,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,282.0,IMPC,2020-05-14T00:00:00Z,2020-07-09T00:00:00Z,EFO:0002948,postnatal,,,071a1d804a998abb224bfc3dbaf19072,GRS_CR10299-137_2020-07-09,CR10299-137,,MGI:97490,Pax6,involves: C57BL/6NCrl,75e9aadc-18fd-4b0a-8842-e55fc42eb3c7,,IMPCLS:0005,Early adult,CR10299_20200514,"['Equipment ID = 341', 'Equipment manufacturer = Chatillon', 'Equipment model = E-DFD-E-002', 'Experimenter ID = 20', 'Grid model = HMGU plate']",e043730245aac7dde9c887f067e30106,2f6f101cfdf03ec0ea4ad723a957d4ad,unidimensional,Forelimb and hindlimb grip strength measurement mean,IMPC_GRS_009_001,UC Davis,UCD Pipeline,UCD_001,IMPC_GRS,Grip Strength,,IMPC_GRS_001,UC Davis,DTCC,male,336dd9859ab43081439cbe75344d7134,MGI:2683688,C57BL/6NCrl,,,,,,23.49,2020-07-09T00:00:00Z,56,IMPC_GRS_003_001,heterozygote
1816865847987142659,55,7,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,40.0,IMPC,2020-09-01T00:00:00Z,2020-10-26T00:00:00Z,EFO:0002948,postnatal,20.0,,7902c21a1d93c031572cdb604e2c1c1e,OFD_CR10299-169_2020-10-26,CR10299-169,,MGI:97490,Pax6,involves: C57BL/6NCrl,b07b5002-0090-4783-a344-3cb6041110a6,,IMPCLS:0005,Early adult,CR10299_20200901,"['Arena ID = 1', 'Arena Material = Clear Plastic / Plexiglass', 'Arena Size = 44.5x44.5', 'Central zone surface area = 40', 'Color of arena = Transparent', 'Disinfectant = 10% Nolvasan Solution', 'Distance from light source: if direct illumination = 62', 'Equipment ID = 107', 'Equipment manufacturer = Columbus Instruments', 'Equipment model = Opto-Varimex 4', 'Experimenter ID = 0', 'Height of the wall = 20', 'Light intensity in the centre of the arena = 150-200', 'Number of animals per cage = 1', 'Periphery zone = 8', 'Software Version = Opto-Varimex AutoTrack 5.x', 'Start Time = 2020-10-26T10:11:57-07:00', 'Type of analysis = Wide beam break']",a41f1a21bc519c78a116277740720f96,16c67ea16701378f2313809e8efdde50,time_series,Number of Rears,IMPC_OFD_006_001,UC Davis,UCD Pipeline,UCD_001,IMPC_OFD,Open Field,,IMPC_OFD_001,UC Davis,DTCC,female,e96f4bb61bce9437f3510a371ffeeedf,MGI:2683688,C57BL/6NCrl,,,,,2020-10-26T00:00:00Z,17.89,2020-10-25T00:00:00Z,54,IMPC_GRS_003_001,heterozygote
1816865848277598218,111,15,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,6.03,IMPC,2020-05-14T00:00:00Z,2020-09-02T00:00:00Z,EFO:0002948,postnatal,,,5b6d7586e13c0a5ed3338e7801bc2876,HEM_CR10299-136_2020-09-02,CR10299-136,,MGI:97490,Pax6,involves: C57BL/6NCrl,436c8e65-ae1a-4a9e-b658-e4232015a4c6,,IMPCLS:0005,Early adult,CR10299_20200514,"['Anesthesia used for blood collection = No anesthesia', 'Anticoagulant = EDTA', 'Blood analysis experimenter ID = 21', 'Blood collection experimenter ID = 110', 'Chip card number = No chip card', 'Date and time of blood collection = 2020-09-02T12:36:49-07:00', 'Date and time of sacrifice = 2020-09-02T12:36:49-07:00', 'Equipment ID = 44', 'Equipment manufacturer = Drew Scientific Instrument', 'Equipment model = Hemavet 950 FS', 'ID for blood collection SOP = PHENO_CBC', 'Method of blood collection = Cardiac puncture', 'Samples kept on ice between collection and analysis = No', 'Storage temperature from blood collection until measurement = 18-22']",f6993f12f5f6daa4a9a7e668c2233c34,0b7542e3c64139cd1858a3f6c11358ee,unidimensional,Monocyte differential count,IMPC_HEM_033_001,UC Davis,UCD Pipeline,UCD_001,IMPC_HEM,Hematology,,IMPC_HEM_002,UC Davis,DTCC,male,4b979c710d4a64132f3eb01ba6638c58,MGI:2683688,C57BL/6NCrl,,,,,,33.96,2020-09-02T00:00:00Z,111,IMPC_BWT_001_001,heterozygote
1816865849649135628,91,13,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,31.12,IMPC,2020-06-18T00:00:00Z,2020-09-17T00:00:00Z,EFO:0002948,postnatal,,,d3bad1b31815691b773b11e0933d6050,BWT_CR10299-147_2020-09-17,CR10299-147,,MGI:97490,Pax6,involves: C57BL/6NCrl,1ca90faf-eede-4ab4-97b2-f44c76578b81,,IMPCLS:0005,Early adult,CR10299_20200618,"['Date equipment last calibrated = 2020-02-13', 'Equipment ID = 14', 'Equipment manufacturer = Mettler Toledo', 'Equipment model = XS802S', 'Experimenter ID = 120']",d41d8cd98f00b204e9800998ecf8427e,3ddfffe75dda26135560f63b1db1c6f2,unidimensional,Body weight,IMPC_BWT_001_001,UC Davis,UCD Pipeline,UCD_001,IMPC_BWT,Body Weight,20200917,IMPC_BWT_001,UC Davis,DTCC,male,2e247d3127df09782e21a13398ae9dd8,MGI:2683688,C57BL/6NCrl,,,,,,,,,,heterozygote
1816865883551694856,51,7,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,49.0,IMPC,2020-08-28T00:00:00Z,2020-10-18T00:00:00Z,EFO:0002948,postnatal,,,74cbcbee3e2557152dd3bdb8fa91d2a7,OFD_CR10299-167_2020-10-18,CR10299-167,,MGI:97490,Pax6,involves: C57BL/6NCrl,1095826c-b8d3-4179-818f-ff5169bddf17,,IMPCLS:0005,Early adult,CR10299_20200828,"['Arena ID = 2', 'Arena Material = Clear Plastic / Plexiglass', 'Arena Size = 44.5x44.5', 'Central zone surface area = 40', 'Color of arena = Transparent', 'Disinfectant = 10% Nolvasan Solution', 'Distance from light source: if direct illumination = 62', 'Equipment ID = 107', 'Equipment manufacturer = Columbus Instruments', 'Equipment model = Opto-Varimex 4', 'Experimenter ID = 0', 'Height of the wall = 20', 'Light intensity in the centre of the arena = 150-200', 'Number of animals per cage = 1', 'Periphery zone = 8', 'Software Version = Opto-Varimex AutoTrack 5.x', 'Start Time = 2020-10-18T11:28:53-07:00', 'Type of analysis = Wide beam break']",a41f1a21bc519c78a116277740720f96,68ead8620e6aa5c5bcf643f3bf2e8686,unidimensional,Whole arena resting time,IMPC_OFD_007_001,UC Davis,UCD Pipeline,UCD_001,IMPC_OFD,Open Field,,IMPC_OFD_001,UC Davis,DTCC,female,38a1494f622cfa03c70681c5e47da6ac,MGI:2683688,C57BL/6NCrl,,,,,,,,,,heterozygote
1816865885657235465,75,10,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,1901.0,IMPC,2020-06-18T00:00:00Z,2020-09-01T00:00:00Z,EFO:0002948,postnatal,,,e7f4e8624c3df467bfe280ac2ea06f49,FEA_CR10299-147_2020-09-01,CR10299-147,,MGI:97490,Pax6,involves: C57BL/6NCrl,fe6ee80b-59e6-4051-9de2-ea4ded0339db,,IMPCLS:0005,Early adult,CR10299_20200618,"['Conditioning: Date and time = 2020-09-01T11:30:00-07:00', 'Conditioning: Length of time baseline = 120', 'Conditioning: Length of time no stimulus = 150', 'Conditioning: Length of time shock stimulus = 2', 'Conditioning: Length of time tone stimulus = 30', 'Conditioning: Mouse arena colour = Metallic, White and Clear', 'Conditioning: Mouse arena dimension = 30.5 cm L X 24.1 cm W X 21 cm H', 'Conditioning: Mouse arena floor = Steel rods', 'Conditioning: Mouse arena shape = Rectangle', 'Conditioning: Olfactory cue = Alcohol', 'Conditioning: Room acclimation time = 30', 'Conditioning: Shock stimulus intensity (unconditioned stimulus) = 0.75', 'Conditioning: Tone stimulus frequency (Hz; conditioned stimulus) = 2.8', 'Conditioning: Tone stimulus intensity ( dB; conditioned stimulus) = 85', 'Conditioning: Total time = 300', 'Conditioning: White house light level in arena = 200', 'Context: Date and time = Conditioning +24h', 'Context: Mouse arena colour = Metallic, White and Clear', 'Context: Mouse arena dimension = 30.5 cm L X 24.1 cm W X 21 cm H', 'Context: Mouse arena floor = Steel rods', 'Context: Mouse arena shape = Rectangle', 'Context: Olfactory cue = Alcohol', 'Context: Room acclimation time = 30', 'Context: Total time = 300', 'Context: White house light level in arena = 200', 'Cue: Date and time = Context + 2-4h', 'Cue: Length of time baseline = 120', 'Cue: Length of time no stimulus = 120', 'Cue: Mouse arena colour = Black and white', 'Cue: Mouse arena dimension = 30.5 cm L X 24.1 cm W X 21 cm H', 'Cue: Mouse arena floor = Polyethylene', 'Cue: Mouse arena shape = A frame ceiling', 'Cue: Olfactory cue = 5% acetic acid', 'Cue: Tone stimulus frequency (Hz; conditioned stimulus) = 2.8', 'Cue: Tone stimulus intensity  (conditioned stimulus) = 85', 'Cue: Total time = 420', 'Cue: White house light level in arena = 0', 'Cue: tone response measurement time = 180', 'Date equipment last calibrated (shock) = 2017-09-11', 'Date equipment last calibrated (tone) = 2017-09-11', 'Equipment ID = Machine A', 'Equipment Manufacturer = Med Assoicates', 'Equipment Model = MED-VFC2-SCT-M', 'Experimenter ID  day 2 = 111', 'Experimenter ID = 111', 'Experimenter ID day 2 cue = 111', 'Freeze definition = 1', 'Mouse arenaID = Arena 1', 'Software = Med Associates Video Freeze', 'Sound generator manufacturer = Med Associates', 'Sound generator model = VFC-100', 'Tracking Method = Video tracking']",b0de884415d0d910ef9491a9e8302438,13fbce4a745ea926753b0eba0538e9e0,unidimensional,Context Maximum Motion Index,IMPC_FEA_012_001,UC Davis,UCD Pipeline,UCD_001,IMPC_FEA,Fear Conditioning,,IMPC_FEA_001,UC Davis,DTCC,male,2e247d3127df09782e21a13398ae9dd8,MGI:2683688,C57BL/6NCrl,,,,,,28.58,2020-09-01T00:00:00Z,75,IMPC_BWT_001_001,heterozygote
1816865885822910464,109,15,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,,IMPC,2020-06-18T00:00:00Z,2020-10-05T00:00:00Z,EFO:0002948,postnatal,,,01011418c877e5a247ee9aa53c43bc78,PAT_CR10299-146_2020-10-05,CR10299-146,,MGI:97490,Pax6,involves: C57BL/6NCrl,cd984af3-b8fe-4d36-a93a-6bbdb1d4cd11,,IMPCLS:0005,Early adult,CR10299_20200618,"['Date of sacrifice = 2020-10-05T13:48:09-07:00', 'Equipment ID = 99', 'Equipment manufacturer = Mettler Toledo', 'Equipment model = MS104S', 'Experimenter ID = 110', 'Fixative = 10% buffered formalin', 'ID for sample banking protocol = null', 'Method of Blood Collection = Cardiac puncture', 'Method of sacrifice = Carbon dioxide']",d41d8cd98f00b204e9800998ecf8427e,fe0bdef97dac7203cc108ebb5386e2bb,text,Comments (in English),IMPC_PAT_032_002,UC Davis,UCD Pipeline,UCD_001,IMPC_PAT,Gross Pathology and Tissue Collection,,IMPC_PAT_002,UC Davis,DTCC,female,9b5ae9af8ee092e9205d9742755c3786,MGI:2683688,C57BL/6NCrl,,,,Microphthalmia is present in the bilateral eyes.,,27.28,2020-10-05T00:00:00Z,109,UCD_OWT_001_001,heterozygote
1816865886260166656,111,15,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,12.31,IMPC,2020-06-18T00:00:00Z,2020-10-13T00:00:00Z,EFO:0002948,postnatal,,,e25d560740467cda3a9c84ac9f8aebf1,CBC_CR10299-148_2020-10-13,CR10299-148,,MGI:97490,Pax6,involves: C57BL/6NCrl,723b58b5-a19a-478a-8af2-c340904a1d3c,,IMPCLS:0005,Early adult,CR10299_20200618,"['Anesthesia used for blood collection = No', 'Anticoagulant = No', 'Blood analysis experimenter ID = 1', 'Blood collection experimenter ID = 1', 'Date and time of blood collection = 2020-10-07T11:27:26-07:00', 'Date and time of sacrifice = 2020-10-07T11:26:54-07:00', 'Equipment ID = 87', 'Equipment manufacturer = Beckman Coulter', 'Equipment model = AU 480', 'Fasting = Four hours before bleeding', 'ID of blood collection SOP = PHENO_CBC', 'Method of blood collection = Cardiac puncture', 'Sample dilution = Neat serum', 'Sample status = Frozen', 'Sample type = Serum', 'Samples kept on ice between collection and analysis = Yes', 'Storage temperature from blood collection till measurement = null']",fa0ed3d6f98ccd5747fb841c1b292956,9d39c1d182a087b818c366556ad0b9ac,unidimensional,Phosphorus,IMPC_CBC_010_001,UC Davis,UCD Pipeline,UCD_001,IMPC_CBC,Clinical Chemistry,,IMPC_CBC_003,UC Davis,DTCC,male,b0204a9e888d71eb47a22d1c25b69f9a,MGI:2683688,C57BL/6NCrl,,,,,,41.17,2020-10-07T00:00:00Z,111,IMPC_PAT_049_002,heterozygote
1816865886701617162,110,15,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,12.35,IMPC,2020-08-28T00:00:00Z,2020-12-21T00:00:00Z,EFO:0002948,postnatal,,,4b6c239ac9afce3eb1b9954cdc47ec63,CBC_CR10299-167_2020-12-21,CR10299-167,,MGI:97490,Pax6,involves: C57BL/6NCrl,2246431b-c240-4153-b651-03210f713611,,IMPCLS:0005,Early adult,CR10299_20200828,"['Anesthesia used for blood collection = No', 'Anticoagulant = No', 'Blood analysis experimenter ID = 1', 'Blood collection experimenter ID = 1', 'Date and time of blood collection = 2020-12-16T07:51:07-08:00', 'Date and time of sacrifice = 2020-12-16T07:50:11-08:00', 'Equipment ID = 87', 'Equipment manufacturer = Beckman Coulter', 'Equipment model = AU 480', 'Fasting = Four hours before bleeding', 'ID of blood collection SOP = PHENO_CBC', 'Method of blood collection = Cardiac puncture', 'Sample dilution = Neat serum', 'Sample status = Frozen', 'Sample type = Serum', 'Samples kept on ice between collection and analysis = Yes', 'Storage temperature from blood collection till measurement = null']",fa0ed3d6f98ccd5747fb841c1b292956,b319247af66fc7f2eb3959f3aee48ce6,unidimensional,Phosphorus,IMPC_CBC_010_001,UC Davis,UCD Pipeline,UCD_001,IMPC_CBC,Clinical Chemistry,,IMPC_CBC_003,UC Davis,DTCC,female,38a1494f622cfa03c70681c5e47da6ac,MGI:2683688,C57BL/6NCrl,,,,,,23.85,2020-12-16T00:00:00Z,110,IMPC_BWT_001_001,heterozygote
1816865887737610242,99,14,MGI:6277040,Pax6<em1(IMPC)Mbp>,Pax6<em1(IMPC)Mbp>/Pax6<+>,experimental,,CR10299,0.0571,IMPC,2020-09-01T00:00:00Z,2020-12-09T00:00:00Z,EFO:0002948,postnatal,,,c033680175a098d10835e9d96c79517c,DXA_CR10299-169_2020-12-09,CR10299-169,,MGI:97490,Pax6,involves: C57BL/6NCrl,41ac5918-7736-4b87-92cd-52e171f77618,,IMPCLS:0005,Early adult,CR10299_20200901,"['Anesthesia = Ketamine+Xylazine', 'Date equipment last calibrated = 2020-12-09', 'Equipment ID = 12', 'Equipment manufacturer = Faxitron Bioptics LLC', 'Equipment model = UltraFocus DXA', 'Experimenter ID = 19', 'Mouse Status = Anesthetized']",cb1584811cf6c88f3e279160c4bc8c88,0c1c30b08aab921744823ccb6482bd2d,unidimensional,Bone Mineral Density (excluding skull),IMPC_DXA_004_001,UC Davis,UCD Pipeline,UCD_001,IMPC_DXA,Body Composition (DEXA lean/fat),,IMPC_DXA_001,UC Davis,DTCC,female,e96f4bb61bce9437f3510a371ffeeedf,MGI:2683688,C57BL/6NCrl,,,,,,22.19,2020-12-09T00:00:00Z,99,IMPC_BWT_001_001,heterozygote
